<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UAA.US,60,20250311,210000,7.415,7.42,7.31,7.38,5123202,0
UAA.US,60,20250312,150000,7.4346,7.465,7.045,7.0501,461198,0
UAA.US,60,20250312,160000,7.055,7.065,6.97,7.025,1332324,0
UAA.US,60,20250312,170000,7.025,7.07,6.94,6.97,1139785,0
UAA.US,60,20250312,180000,6.96,7.04,6.94,6.9998,2066013,0
UAA.US,60,20250312,190000,6.995,7.09,6.975,6.975,938412,0
UAA.US,60,20250312,200000,6.975,7.06,6.975,7.045,592752,0
UAA.US,60,20250312,210000,7.04,7.2,7.02,7.19,3859638,0
UAA.US,60,20250313,150000,7.145,7.3,6.99,7.015,458555,0
UAA.US,60,20250313,160000,7.015,7.17,7.01,7.055,2075619,0
UAA.US,60,20250313,170000,7.055,7.13,7,7.075,1672099,0
UAA.US,60,20250313,180000,7.075,7.11,7.04,7.085,2217102,0
UAA.US,60,20250313,190000,7.085,7.12,6.915,6.955,3330021,0
UAA.US,60,20250313,200000,6.9593,7,6.95,6.995,1349483,0
UAA.US,60,20250313,210000,6.99,7.07,6.965,7.05,5293049,0
UAA.US,60,20250314,150000,7.1,7.16,6.95,7.015,622149,0
UAA.US,60,20250314,160000,7.01,7.05,6.84,6.855,2396473,0
UAA.US,60,20250314,170000,6.8599,6.94,6.85,6.875,3729168,0
UAA.US,60,20250314,180000,6.875,6.91,6.84,6.89,2154950,0
UAA.US,60,20250314,190000,6.885,6.9376,6.835,6.84,916980,0
UAA.US,60,20250314,200000,6.85,6.87,6.81,6.855,1263288,0
UAA.US,60,20250314,210000,6.855,6.88,6.7,6.7,6169735,0
UAA.US,60,20250317,150000,6.74,6.885,6.74,6.78,767691,0
UAA.US,60,20250317,160000,6.78,6.93,6.73,6.865,5207519,0
UAA.US,60,20250317,170000,6.865,6.945,6.85,6.885,1782865,0
UAA.US,60,20250317,180000,6.885,6.94,6.875,6.925,886364,0
UAA.US,60,20250317,190000,6.92,6.97,6.91,6.955,926926,0
UAA.US,60,20250317,200000,6.9575,7,6.94,6.965,899633,0
UAA.US,60,20250317,210000,6.965,7.02,6.94,6.94,3881972,0
UAA.US,60,20250318,150000,6.97,6.97,6.815,6.8504,331068,0
UAA.US,60,20250318,160000,6.85,6.9,6.77,6.7969,1864781,0
UAA.US,60,20250318,170000,6.79,6.815,6.77,6.78,629852,0
UAA.US,60,20250318,180000,6.78,6.79,6.691,6.73,794313,0
UAA.US,60,20250318,190000,6.725,6.7875,6.69,6.77,509922,0
UAA.US,60,20250318,200000,6.76,6.765,6.73,6.73,670864,0
UAA.US,60,20250318,210000,6.735,6.755,6.69,6.71,2987174,0
UAA.US,60,20250319,150000,6.68,6.725,6.64,6.6869,475894,0
UAA.US,60,20250319,160000,6.68,6.7,6.64,6.6845,1195621,0
UAA.US,60,20250319,170000,6.68,6.7,6.63,6.635,767823,0
UAA.US,60,20250319,180000,6.635,6.69,6.635,6.64,888346,0
UAA.US,60,20250319,190000,6.645,6.6499,6.6,6.605,793075,0
UAA.US,60,20250319,200000,6.6,6.7,6.58,6.695,1305875,0
UAA.US,60,20250319,210000,6.695,6.705,6.6,6.6,4700607,0
UAA.US,60,20250320,150000,6.535,6.62,6.49,6.595,363905,0
UAA.US,60,20250320,160000,6.595,6.63,6.51,6.555,1587867,0
UAA.US,60,20250320,170000,6.56,6.63,6.555,6.5901,2055642,0
UAA.US,60,20250320,180000,6.59,6.61,6.54,6.555,1316404,0
UAA.US,60,20250320,190000,6.555,6.56,6.5,6.515,624474,0
UAA.US,60,20250320,200000,6.515,6.53,6.48,6.485,940925,0
UAA.US,60,20250320,210000,6.485,6.52,6.465,6.47,4201202,0
UAA.US,60,20250321,150000,6.35,6.37,6.28,6.33,719212,0
UAA.US,60,20250321,160000,6.33,6.5,6.33,6.49,3329429,0
UAA.US,60,20250321,170000,6.495,6.5,6.46,6.47,1377007,0
UAA.US,60,20250321,180000,6.47,6.5,6.45,6.48,1411637,0
UAA.US,60,20250321,190000,6.48,6.5,6.46,6.46,1937938,0
UAA.US,60,20250321,200000,6.465,6.47,6.43,6.45,1561058,0
UAA.US,60,20250321,210000,6.455,6.46,6.39,6.42,6658435,0
UAA.US,60,20250324,150000,6.485,6.53,6.475,6.49,344473,0
UAA.US,60,20250324,160000,6.465,6.51,6.455,6.505,1671029,0
UAA.US,60,20250324,170000,6.505,6.53,6.4846,6.49,4211178,0
UAA.US,60,20250324,180000,6.495,6.57,6.49,6.55,2314526,0
UAA.US,60,20250324,190000,6.55,6.57,6.53,6.55,1428213,0
UAA.US,60,20250324,200000,6.55,6.64,6.545,6.6182,2177165,0
UAA.US,60,20250324,210000,6.62,6.62,6.57,6.61,4366507,0
UAA.US,60,20250325,150000,6.63,6.695,6.56,6.585,438546,0
UAA.US,60,20250325,160000,6.5894,6.59,6.475,6.485,1292858,0
UAA.US,60,20250325,170000,6.485,6.66,6.45,6.465,3437911,0
UAA.US,60,20250325,180000,6.465,6.52,6.455,6.465,860564,0
UAA.US,60,20250325,190000,6.465,6.4799,6.4111,6.425,1259919,0
UAA.US,60,20250325,200000,6.425,6.46,6.41,6.415,769634,0
UAA.US,60,20250325,210000,6.415,6.45,6.385,6.39,3418734,0
UAA.US,60,20250326,150000,6.4,6.41,6.325,6.345,684386,0
UAA.US,60,20250326,160000,6.345,6.37,6.31,6.34,1757138,0
UAA.US,60,20250326,170000,6.34,6.37,6.3,6.315,2321208,0
UAA.US,60,20250326,180000,6.31,6.33,6.28,6.285,2083341,0
UAA.US,60,20250326,190000,6.285,6.3,6.21,6.21,1449609,0
UAA.US,60,20250326,200000,6.215,6.23,6.21,6.225,842480,0
UAA.US,60,20250326,210000,6.23,6.33,6.22,6.32,3163693,0
UAA.US,60,20250327,150000,6.285,6.3,6.26,6.28,238916,0
UAA.US,60,20250327,160000,6.285,6.39,6.27,6.385,1025889,0
UAA.US,60,20250327,170000,6.385,6.4,6.29,6.29,986823,0
UAA.US,60,20250327,180000,6.29,6.31,6.25,6.2593,1209274,0
UAA.US,60,20250327,190000,6.2593,6.31,6.255,6.3,1282174,0
UAA.US,60,20250327,200000,6.305,6.36,6.3,6.335,558302,0
UAA.US,60,20250327,210000,6.335,6.36,6.31,6.35,2598772,0
UAA.US,60,20250328,150000,6.25,6.355,6.235,6.24,278621,0
